loss,val_loss,physics_loss,val_physics_loss,train,val,physics,val_physics,train_data,val_mse,phys,train_total,val_raw,train_phys
0.4745695467781453,0.573606620088888,0.2319884193000295,0.27967726828842643,0.4730884322859891,0.5775925127262609,0.23701184693959304,0.2928875010148147,0.47696370288667106,0.5704061547514009,0.23653129718063942,0.7182501156957958,0.6139887080183315,0.25159305449784275
0.48536520016247353,0.573798960960459,0.2478867826755005,0.2911275270600902,0.47345752384336215,0.5594064551333789,0.2377048476606897,0.28072737656617797,0.4677408323141318,0.5770777144425209,0.23223433447152889,0.7059484487303448,0.6206448678267337,0.22562674434488644
0.47187694011373427,0.5612507358304224,0.2385334840604108,0.27683603177274835,0.47657975501374517,0.5723804759276645,0.23074308599453489,0.2908937990696312,0.47419508935663074,0.5642740907160836,0.23867552705855474,0.7115897107827455,0.6158938738769669,0.23721212645225626
0.4623810225253179,0.5701435117883248,0.23390792189923623,0.28710670401857363,0.4713591722245001,0.5590916347918325,0.23668310563570444,0.2799284429490973,0.4660673677015155,0.5646956340389493,0.23527040553404907,0.6979408939588004,0.6143607534791189,0.23164517514318447
0.4622970730557843,0.5562914490819274,0.23381924059855042,0.27894499276520457,0.4659547871798853,0.5564325804238257,0.22471245880232377,0.28360806914550796,0.46101667557542164,0.5573227627256097,0.23338546093831147,0.7031930441805878,0.6038049115433948,0.22317243033032638
0.4672954255448571,0.5544383796399683,0.22881436295167396,0.28416044113591926,0.46563957731550487,0.5496266526045066,0.2356506228784773,0.27750997621166734,0.4655729504540218,0.5557837075896143,0.2341390391356584,0.7079585450846541,0.6073597195750654,0.23001543145079134
0.45836036407054565,0.5607820368905624,0.22565735418396085,0.2758361742294987,0.45649341600501286,0.5514034010417082,0.21870970361650013,0.27426066252147596,0.4675797865134013,0.5481693147602331,0.22696638522023654,0.6871102873053917,0.5939798725564407,0.22872226317001623
0.4522540616318944,0.553869674181865,0.23631710959307267,0.27785114479854267,0.45522312066964876,0.551861237219185,0.23023461063422251,0.2767632220938153,0.45644624927916455,0.5533157030533411,0.2276289530502458,0.6934266854510981,0.6006895227741358,0.22647684456845446
0.4621322850684651,0.5519936952310327,0.21991357206637413,0.2766961767663976,0.4630913449595493,0.5476506340866837,0.2182514811964029,0.2725332411367561,0.4533115269563849,0.5517504336421815,0.2293102524578044,0.6906140729599639,0.6051383396734303,0.2294746779659683
0.44589913703678075,0.5468940910199288,0.21865816742693372,0.259330658693219,0.44663700996126765,0.5470816942458627,0.22755826663465273,0.2699630787658597,0.45249385735907377,0.548222773905242,0.2292141603799269,0.6778416664411172,0.5869047223041884,0.22659248367513812
0.45407746095467244,0.5291985985505726,0.2236557869591244,0.2580079087564085,0.4621239764852817,0.536362423421385,0.21843725847142634,0.27151596167956815,0.45479495811299114,0.5376630231029641,0.22018424024642705,0.6757104351298845,0.5828876387528253,0.22684824827541228
0.44384530050458815,0.5398842369648887,0.21572506147371662,0.27505536814499487,0.45134250820555255,0.5330250963594313,0.22107571463269154,0.2590795478954412,0.4547026131867425,0.5464780035775012,0.22750308259354463,0.6781478357762449,0.5960778998615004,0.22258566163629745
0.44326593071507786,0.5355433123597388,0.22284100893220846,0.26272589169252347,0.44677192302107693,0.5322628253885439,0.22389235343751576,0.2697499185358251,0.4454258348300804,0.526671175628381,0.22899850456912593,0.6750572411435897,0.588070014218815,0.2226713689069576
0.442927106216832,0.5339203376383448,0.22342602160339992,0.26394041557894754,0.4470996315964914,0.5314042267255329,0.22066828564855126,0.2682020821733534,0.43855421182276055,0.5401749320950041,0.2171487177862904,0.6640248347520266,0.5733279566306623,0.2276889797116468
0.435851260492312,0.5254188531959533,0.21637379556268796,0.26633092841932415,0.4480947796299735,0.537768721876722,0.21795353090017902,0.2689569917280512,0.4371772253644324,0.5289157693985105,0.2195618329923463,0.6554174898227548,0.56812401773203,0.21423308513189923
0.43578552020372,0.5165827697010652,0.22493035838395228,0.26315371169960017,0.4340673151245865,0.5200302081313437,0.214667030549332,0.25856235657929827,0.4393630213304572,0.5293608074739636,0.2193473890590422,0.6528793564117148,0.5707372210984286,0.22106862394185123
0.43402737683629733,0.5279001922672671,0.212013849999284,0.24950501447102832,0.43702512596127563,0.5200570017903403,0.2163577456780696,0.2631513266459189,0.43591254746911656,0.5184675744046564,0.21847172219457273,0.6581214751538669,0.5624074276546145,0.2183661009506389
0.4282153879626513,0.5194724949243009,0.21422520729117706,0.24780315806024755,0.42743657724089024,0.5234366948051209,0.216416644934128,0.2628677996559868,0.42476235329750195,0.5178306666382909,0.22004683448290493,0.6548956775711454,0.56138907248246,0.22002172973089512
0.4289654396207761,0.5185360072095356,0.21830589221455005,0.2590222410047316,0.43834918334287226,0.5146263394685398,0.20936007366655368,0.25800705399212026,0.4285854609427443,0.5148580031011141,0.20964473106475306,0.6406623136192532,0.5491408410785987,0.20891271409382892
0.4267360982196725,0.5101506918899382,0.2117336127655435,0.2553963385526837,0.4339218905180391,0.5208749645623599,0.22244121662750968,0.25945170960883585,0.41891297729898364,0.5127731863818423,0.21888362991539717,0.6338520710850047,0.5578123393532718,0.2070236007014026
0.42687560603140784,0.51934966520169,0.20626921801197476,0.2590607264849481,0.4216581451619547,0.5151284492453719,0.20274726245466687,0.26278274625978854,0.4250592229853754,0.5114573482949778,0.21170623234190386,0.6340945229545957,0.5586534989175866,0.20990368337360535
0.4162634414758398,0.5049350939051142,0.21548684946437932,0.2526663563597824,0.4204826399449388,0.5114265493659154,0.20887093131032183,0.2519543659106648,0.4196611736147118,0.5157312046487091,0.21039631397936107,0.6290556854798649,0.5504022195547522,0.2158332679738485
0.4253217127601311,0.5151585440563655,0.20842681323231638,0.2509070516297052,0.4204044594780703,0.5050906702790109,0.20779574296874104,0.2512981026357751,0.42032754925337174,0.5094292884451015,0.21641554010856362,0.6379192944001529,0.5458380957258244,0.21632894481667622
0.4092023652162969,0.5075114986172281,0.21102043133702003,0.25484819834241723,0.41507333035111244,0.5148196310822256,0.21150023061239417,0.24458073450829143,0.4193438243052734,0.5018620477067469,0.20669191146512073,0.6294247144774834,0.5432895773271217,0.2092645019068471
0.4214598660369841,0.5020698807763972,0.19962475024622112,0.25218188709566114,0.41178346980808733,0.49623491677902604,0.20354301053347007,0.24823625272764344,0.4213975035734976,0.5031993887591071,0.20200590265268772,0.6194419623066869,0.5388563794451434,0.2098346115809694
0.41671548883791254,0.5037194145675692,0.2117618877507392,0.2523298678434753,0.4168817861293039,0.4959522255000304,0.20508912179176458,0.24860933086357462,0.4066110826187058,0.500695577028949,0.20496572567165627,0.6143533193885676,0.5413916778263521,0.20070917696468746
0.4119194430901366,0.49875834039945177,0.2060123161416577,0.24690795579102257,0.4137642348259083,0.49522860378022754,0.21008938534243787,0.2534053783223018,0.4019647977612054,0.49310131309653943,0.20858252447408815,0.6214141484325466,0.536753486917733,0.20569805629605037
0.3964893966187594,0.4883160222071998,0.20446323310770956,0.24585445622111488,0.40017684842993384,0.4932202902342509,0.2026212660692179,0.24069096061198467,0.4152975897559527,0.4914843471297612,0.2034040941315106,0.6216155508442299,0.5224585762771371,0.20478594005847267
0.40982504646928164,0.49172217939120494,0.2080670452059363,0.23224604773770305,0.40936366484695746,0.4910423868480262,0.20850799659587418,0.2336335783456674,0.40074807085161157,0.4904112789679147,0.20014327975424845,0.6131827239826371,0.528741188184768,0.19649531886442076
0.4047618020533312,0.4879346932397353,0.19817710330153068,0.23918512482237095,0.3962278600873543,0.4832560065280996,0.19922139380097592,0.24010952936190058,0.4044944344257985,0.4975959380147244,0.1920492509262165,0.6005506631551453,0.527907876092697,0.2035450041975581
0.40328418819702094,0.4843573036129207,0.2006725697870502,0.2349045917381019,0.40202889846928874,0.4847206842223902,0.19565084931947144,0.23671685290102626,0.39249110454061753,0.4809829743668877,0.19458614087620518,0.5971864812874865,0.5213883349443964,0.19855748223378084
0.39669341927920326,0.4812840185750473,0.18848636864632215,0.23477449891797597,0.39296663146693517,0.47556042075004124,0.20018881731284024,0.2364197033246843,0.4061409474018139,0.48041163388054703,0.19384439876820642,0.5946138938040996,0.5136349046758534,0.2017791056367813
0.3873610836332798,0.4834634921916806,0.19960067618247845,0.23327319474564592,0.4026659775547752,0.48058634737836736,0.2063356021294691,0.23499048975433964,0.3970234544680188,0.4760397644755768,0.19948339698182357,0.5995683905303056,0.5093520341189995,0.1955856518692164
0.4010959817166246,0.4623329516797504,0.1997408927452484,0.2343226192118985,0.387377108333253,0.47617443030324497,0.19479374073863368,0.24136652549175502,0.3928536204317819,0.47100355884656914,0.19360114474092716,0.5830464397439405,0.5150467500701559,0.19465551197257133
0.39224876816151927,0.4756685634488076,0.18902702951765885,0.2364923023035766,0.3906344990389313,0.4750156784555483,0.195662445895156,0.23261945260243005,0.39386238029615933,0.46613099207758374,0.19513435063778042,0.5856778982019079,0.5045093541831743,0.19690851801090853
0.3859731934345717,0.465652267553698,0.1972150533827352,0.23880404006398495,0.3924589483541681,0.46725564424320265,0.19383680867251146,0.23238097300580496,0.3879607137157324,0.4696578816146091,0.19834054000054943,0.5846185070459157,0.5122366060229927,0.19825346532735857
0.388033725372072,0.4662465894357836,0.20073000093126842,0.23471759206444154,0.38086258160702485,0.4652982802722477,0.19725342494508247,0.2296956902540855,0.3889973633906922,0.4607633819721607,0.19939789691520698,0.585363883485977,0.4975701701189659,0.19600558415890712
0.38729582485446323,0.4669357008850616,0.19302589790604283,0.22322374573007578,0.37627663784714005,0.45615078492103117,0.19043125761209231,0.23128020853749875,0.3882181881904522,0.4593136270744153,0.18964644469467207,0.5777729012186072,0.5053112226759262,0.1876115166090009
0.385023346738111,0.4668293137676653,0.19361330041950783,0.2284077350058497,0.3835154512090225,0.4516067293812224,0.18862330865145188,0.22873168972496236,0.3811380304517423,0.45888312668995285,0.1911097359219866,0.5691490502960005,0.4928931481554631,0.20184931869933423
0.3803437853108396,0.4588158111254884,0.1806324129393348,0.2233966177210759,0.37987288275969655,0.4491254419813597,0.19485933165467947,0.2293295711104303,0.39143357339787005,0.45138740959296014,0.18092105012442422,0.5743077520011399,0.5021711782851684,0.1936124490648161
0.3767955269811551,0.453702624704366,0.18590758282463693,0.22316784651150787,0.384799421149429,0.44946998885189277,0.1785512877315624,0.22261233273197503,0.3778147751060838,0.45585539901691857,0.18516009307676232,0.5750671054693653,0.4907542792460654,0.18168832914004387
0.37713342921568227,0.45719723229347153,0.18054417087379737,0.22906462012102716,0.38010799599458595,0.4495500637849032,0.18682201874847287,0.22130564315693196,0.37428238819330295,0.4524328919090612,0.18786699616656077,0.5572764451847659,0.4912890238750674,0.18465707924791555
0.3734048200297438,0.441528655411886,0.1855100828170874,0.22719022942860645,0.3763069587682659,0.4439467973875209,0.19195424368731948,0.21990161086415458,0.36762219566840687,0.4463071582766922,0.18346109923875775,0.5647220573973459,0.49181256880419794,0.18471659906725382
0.36776500308728505,0.44895300038352737,0.1934778350876405,0.2253451608123961,0.3749285266143619,0.44285840994473824,0.19132509221564314,0.22023667520621726,0.3755102399549953,0.43971066656057334,0.18520538867074185,0.5543748223813423,0.47586685105706716,0.1807729527535741
0.37502659161034985,0.43873386225448785,0.17564443265461588,0.22864222477098087,0.36426153739267236,0.4436530555381745,0.182089913848204,0.22375394880353322,0.36840339477316614,0.44508398915149755,0.1813641009973786,0.550039553589503,0.4898606066921086,0.18308764636825398
0.3664791178009791,0.4239786516685092,0.1861376384243775,0.22555104327342856,0.375856365874969,0.43750725275360564,0.17369221489414485,0.21804470878251728,0.3643347605092903,0.43750056143981514,0.17828220425099905,0.5443261454395454,0.4777419508908166,0.18516035228267702
0.35515833759085025,0.4432449723372137,0.17635180661075608,0.21271323513495677,0.3628356358558631,0.437080900100686,0.1866553147783718,0.21933828411546583,0.36886359159685633,0.43522146918908033,0.1818822719233405,0.5463495035323604,0.4744297083110881,0.19089284620619495
0.3592693666016459,0.43246646983275816,0.17611847378139572,0.21444484990873253,0.3632078081084615,0.4287817352670721,0.17945239048507686,0.22180736566320827,0.3581324869696306,0.4343987349252615,0.18232473727130816,0.5350412809190405,0.4681974588443044,0.18556956983750547
0.3609052122358642,0.4265617106472246,0.17972805142651876,0.21541495632194074,0.3554572046764009,0.4253046476936079,0.18088859075825894,0.21851104009400762,0.36409789929497927,0.4264477097509624,0.1759682354324883,0.5320723193955694,0.4572650882712814,0.1723302774109868
0.3450513151390341,0.4205215087395561,0.17300460797739378,0.20897641594318003,0.3517049132341303,0.4302941719254349,0.17450051217630694,0.21283376114685987,0.34585800282245055,0.42339413113785684,0.17457302371517971,0.5275619605310491,0.46388145128271185,0.17689087380285476
0.3571882150167329,0.418800198044919,0.1836830933607469,0.21382171964216537,0.3575243319261196,0.42290404214172095,0.17627654903524304,0.21172624408497911,0.3456090017476231,0.41575520282132494,0.17406689327931582,0.5274594742804021,0.45740808957827706,0.17235370979615064
0.34849300602022404,0.4082140776760003,0.17237796688241624,0.20512230560871306,0.34503479758383404,0.41459777295198424,0.16819323974816044,0.2051253843984306,0.34247049946194663,0.4263838043714479,0.1788225814888974,0.5289026201082798,0.46156818056142984,0.1675587689371544
0.3503383932772428,0.4051393553920694,0.17610604900762866,0.20721373210826274,0.34863398463820583,0.4076900599988653,0.17401417803170238,0.20821609245278738,0.35207138689818235,0.4197990449840319,0.17756459096586244,0.5315570179697862,0.4523952699085465,0.18889898536965907
0.343367655544405,0.4196372223717547,0.16582762825854505,0.20502235865536558,0.3358759459019113,0.41636101156741856,0.1733251849558734,0.20622316622405082,0.35145315390445353,0.41102782434779805,0.17616140145186043,0.522773399579947,0.4544578292605899,0.17692844654601747
0.3450662298086012,0.4096786715649897,0.1799655101928741,0.2032410473382972,0.3498729586758701,0.4177492414747573,0.17072817540940852,0.20231054500407544,0.3534125375468709,0.41401283238621106,0.16923658405588676,0.511336888705562,0.45240079161465446,0.1759754414372606
0.33581917564205105,0.40389560215614406,0.17313512392538508,0.19976332679671835,0.3320792310110095,0.4107767474197973,0.17827805123514595,0.2051839185775681,0.33621485317846006,0.4176612758301784,0.16662730354854147,0.5133401758391808,0.4450942709213343,0.17176997617011738
0.33696607571190496,0.40275970444237363,0.15726910159612667,0.2007195387639936,0.329628665315413,0.40331545700392957,0.169264411356566,0.1973326986591827,0.33262090540570727,0.40791000644423103,0.16798461189273176,0.503708478675777,0.43631369397136416,0.17061863677160735
0.3357365086579295,0.39938207497219314,0.15999949505606237,0.20950978469071196,0.33214139216097627,0.4051480217554879,0.16575483097119367,0.20176185267933705,0.3276945541624332,0.40182681508135193,0.17307674142798074,0.5007231653947904,0.43529101166284156,0.16222031992846186
0.3294487811643356,0.3971545095169091,0.16467085772496698,0.18994759766819477,0.33090017830983476,0.40134632249858865,0.16543842564794664,0.19127363494662775,0.3223072958800711,0.3952542858636585,0.16582799108488036,0.5040105102300485,0.44325113429080304,0.1606744749789491
0.33018567869927157,0.3993985408930497,0.16819793365303537,0.19725137667317313,0.3357620923973755,0.39849008430761534,0.16686714247753695,0.19563680838535571,0.3323559285279446,0.38075400618999933,0.15959462494838036,0.4905644533137804,0.4217216928363811,0.16384691782376473
0.33258643058999315,0.39322175555300276,0.1710412736198549,0.19905574753499947,0.32513201230575073,0.39364345909861304,0.1648129008824054,0.20254843303917192,0.3262740698893819,0.3943385235678079,0.17439516241900613,0.49192549254448914,0.41565704775362805,0.15633364972434535
0.3300120929443146,0.38510860686166565,0.16203676731053449,0.2003509357309263,0.32275269637499027,0.390672631454435,0.15498291181076587,0.20133572479336026,0.32349427145251136,0.3880416801397541,0.15545318421425366,0.4862621293237781,0.41962964330846075,0.16244399570139148
0.3269473845508574,0.37720711307683563,0.16892699699496214,0.19609444268624998,0.321332789275649,0.38261922105739576,0.16370878697995056,0.1926027748206273,0.3193710774592709,0.37992108593002316,0.1647570600362816,0.48564033646656085,0.4199388105110855,0.16430698760465928
0.31447866511145045,0.38757188568152967,0.15862808607243734,0.19459271249512067,0.3245404656116078,0.3831736950282473,0.15563809927334685,0.18927631458013594,0.30986563006187096,0.3845682404354196,0.16058076277516578,0.48002090375284273,0.43010572760215643,0.16292165054631438
0.31927899050616854,0.3868032877752259,0.15602409319148683,0.19798910270760597,0.3147840969223103,0.37536427635345543,0.15745303010225217,0.18678777785492431,0.30803007889387857,0.38281649567228615,0.1602786114453787,0.47830392164739,0.4102874453216246,0.16013341231783967
0.3051793701677151,0.37831692866657696,0.15574645274175292,0.1809109261774732,0.31117752603397136,0.3867319108211996,0.16097735944833175,0.1823175018737844,0.3105875798058506,0.3825801938716038,0.16796073629323258,0.46703347865748085,0.4071363827909841,0.15996354717944278
0.30987173158607,0.36807400099163573,0.14904392489403512,0.1980572297918374,0.3181643019553777,0.3778952677312224,0.15855097078398417,0.18553967748439384,0.3120363168173519,0.37915972722060565,0.15810677750730154,0.46826883756643783,0.39963363503121696,0.16118700811798017
0.3093086374474382,0.37222480191697843,0.15544907991396456,0.18466053218258763,0.3151289537636025,0.3800728111772052,0.15801694335228905,0.1903997537371326,0.31297374399122213,0.371445352506542,0.15271503368695444,0.464872285796904,0.4055965273377087,0.16473630249277835
0.30405604149351345,0.37116484703595914,0.16018772008849852,0.18722498305527577,0.307106242582377,0.36878708457440784,0.15774061715020693,0.18249705427428106,0.3053220028269963,0.375120960769185,0.1568283166612757,0.4618878500606872,0.40415214004048683,0.1464799160207965
0.3051462746196021,0.36589443954286294,0.15303593966044848,0.17793789368353116,0.3166526809426116,0.36321527024882755,0.15281074948772425,0.1801895725705874,0.3097142073520783,0.3737143623906933,0.14923298044531333,0.45366226525826275,0.39483438698938134,0.15761233478184905
0.30032687655748486,0.3697897366922149,0.1414849340928227,0.1824538229708761,0.30533670655634315,0.36149261533924176,0.14524680398466885,0.1768809717892433,0.3108090147707268,0.36449651168378655,0.15277090807076799,0.459218244181174,0.3870982041045596,0.15189794563013384
0.3003382942918221,0.35402634788326814,0.15631151284627903,0.17783910779572926,0.2933542525591362,0.362358066369216,0.14706282939867962,0.17561632587182585,0.30445525768237375,0.35836684979460204,0.1513112725506358,0.4583439634211345,0.3870784751243492,0.14875966289481454
0.2978912659817846,0.3572899092017596,0.16134640265007785,0.17852805513306103,0.293368183018453,0.36021485711882856,0.14237268570936384,0.1789571090305155,0.29748168614402776,0.3649814544841389,0.14690553123026906,0.44981478060072055,0.388433726722805,0.14807470317953858
0.28431921241335933,0.35901701876450426,0.1562479046287649,0.1658256771407975,0.2922785208418386,0.35651406600560287,0.14689757206714657,0.18024581719107013,0.30047597180981295,0.3591105732678873,0.140364415361203,0.4431034348030716,0.3805016043088667,0.1519584546424521
0.2915781825968797,0.3618740638192364,0.14790275198656241,0.17878263641400946,0.3045003668921382,0.34820511513093855,0.14508768358345203,0.1840536748899235,0.2905669246744781,0.35133946166642543,0.14241000104323562,0.4419499585831279,0.37364676189128193,0.14449981808083837
0.2976627467556742,0.3550373784345277,0.15240717016530045,0.17207952908046256,0.28043999989853846,0.3546390884895305,0.13925521231255852,0.17005886752124577,0.2892516095696271,0.3510575027407403,0.1484339427409715,0.43543198864172417,0.3772229414974262,0.1368135820751934
0.2820527049118003,0.34276442283265607,0.14184658350427237,0.17891916224115378,0.2911763328631605,0.34410645036606063,0.14330266498576205,0.1843453739562465,0.2915113401152196,0.3448828364562034,0.14139916911050757,0.43118220714171346,0.37594281288341386,0.1546365502992097
0.2812965318851589,0.33739130007807405,0.13607908294528798,0.16808765306482426,0.2947994688434396,0.35076521220724177,0.1404236848886148,0.15994530426814751,0.28708770625334457,0.3476783431246183,0.14195929669913118,0.42678199652100873,0.36672192243454527,0.14499204014331044
0.28761146964665035,0.3454900814073035,0.1430101100823876,0.17402482261844915,0.28977652550163224,0.3491189594731316,0.141145273651818,0.16882731112633464,0.27972065831610166,0.3406620900785812,0.14132498195900675,0.42584271161841786,0.37472544797959273,0.14007004014675895
0.28496974323184593,0.3356467983720829,0.137160996406785,0.16609074679367714,0.28305141306671733,0.3448686255240664,0.13319182461686851,0.17463003345012146,0.27407391993754276,0.3368378091270206,0.13835763352952155,0.42147470627303113,0.3708734276973606,0.14578451222362407
0.27217428656514925,0.33827937738121994,0.13595344787063834,0.16827862841084631,0.27406162026253644,0.336784798832119,0.14297020035046804,0.16224600201840136,0.28395705850216807,0.338373748200148,0.1471766715813404,0.4141969346413118,0.3641554037548885,0.13936713620218064
0.2783033754709351,0.33501360511969147,0.1355240387008782,0.1651193567293445,0.2707383294674697,0.3313941352681977,0.13846724890359247,0.17400317662999923,0.26975127729483017,0.33047049192063527,0.1310961822255404,0.4219171842936518,0.35603797682479316,0.13959189169822078
0.26773118684980657,0.3284927951366746,0.12967491438980353,0.1624121102396719,0.27766321165167196,0.3251627618310203,0.13427953911682095,0.15946358255753054,0.27666832232707717,0.323514108593023,0.13007251842376405,0.41500002909915146,0.3589611522262362,0.1330892614372062
0.2770775605063132,0.31943089678305725,0.13768371574013136,0.16938928951216037,0.2735668671736816,0.32264621937303534,0.13659683552557508,0.16339926203850885,0.2746238230931505,0.32067170589948424,0.13091542479137486,0.40896778441051646,0.34514379873820616,0.13768303687271075
0.2570563336657121,0.31666832211311735,0.12952093135616136,0.1597430240093318,0.2632946988238508,0.31385796739463584,0.12556429205329955,0.16441079941925313,0.2665676627624912,0.32096047626657837,0.1358707315778836,0.38889165349019306,0.3492696722665562,0.13310236384625354
0.265083119606258,0.31735528730406304,0.13696013341200894,0.16427345185179035,0.2648922365589392,0.32564927626176726,0.13259137955420522,0.16718644939106553,0.26325566550071955,0.3289310573503905,0.13110522316890033,0.40033082606056647,0.3498099691330063,0.13445071823156923
0.26219969453074904,0.30984929445307663,0.13115122586189407,0.16278936922706294,0.26924222444016604,0.3141925640184837,0.12927526865910274,0.1570580250918966,0.25559601048911246,0.3199505810441469,0.12422611337678972,0.3919788217172928,0.3388189265092355,0.1314983741588247
0.25483181353021644,0.3110271905595535,0.13709088584754656,0.16020680372579146,0.2580977425862371,0.3064819262951285,0.11628211886284401,0.1598899688045027,0.25680742102179743,0.31479347075052955,0.13068603147892138,0.3961403914333168,0.3360598775066886,0.13811384986068176
0.26861304100760725,0.3097111192524357,0.12080522031267746,0.14744774183620987,0.25702046055879,0.302156788820413,0.12391855174955776,0.15801755809923138,0.2567287218959659,0.3086138024921549,0.12803745288813823,0.3987443520307354,0.3360716034274731,0.1288896533201145
0.2586817627320122,0.30884332882586685,0.12877888486538877,0.15890043771597975,0.2540598915383205,0.3247808854717394,0.12031672216472783,0.15731548169619627,0.2562098746703172,0.3025686720486646,0.12721990894079735,0.38350844481371893,0.3311982342733327,0.1304379770357135
0.25930825843246824,0.3038890184860097,0.12217815088702437,0.15087039113782125,0.2530038689372108,0.30473726710348414,0.1250998121289501,0.15160369839427298,0.26130244387440477,0.3064877847393814,0.13064832689729416,0.3800927978636755,0.33289944358413537,0.12985258617072493
0.2573812789126908,0.3003732268125455,0.127341180260619,0.1506832234239451,0.2564316396906829,0.30068786253684776,0.1251232647354843,0.14941922099867566,0.24988148994343354,0.30170279305591347,0.12309686288976397,0.38083131248671886,0.3259772375540003,0.1297997591002436
0.24406389192547512,0.3015605815717347,0.12225621717439641,0.15726403741497402,0.25123235751026624,0.30673260891432824,0.12356317709440054,0.14670107393605736,0.25289977390469504,0.3039740515036253,0.1299085291852739,0.37274767493846367,0.3286151103849277,0.12167157989569928
0.2540186856686767,0.2911605472795237,0.12512307756075025,0.15507253306818444,0.23675032943993995,0.2970770276304151,0.11108875583743713,0.15550476646814773,0.24422809363124692,0.2934867029133279,0.12460103205788636,0.3760562621445543,0.3161883254757814,0.11979659515516446
0.2457139729173758,0.2994559430040273,0.11720263161716293,0.14984039056238152,0.24412865745640056,0.2906587918568442,0.11781794909007491,0.1487798394473557,0.2413132504015301,0.2985346250420744,0.12944158485191787,0.3653262883727157,0.3235323361986146,0.12583208196030668
0.237532247166699,0.2909980346812668,0.11552253277047114,0.14173269153278287,0.24001633837106398,0.2877057507725858,0.1273906198356357,0.15197807877013225,0.24378384178081278,0.287677790617898,0.1253154974490932,0.3587214210999263,0.3132047450070767,0.11713903414381523
0.24487086081458018,0.29005475343870407,0.11932696651375033,0.1433780208711729,0.23739283971505132,0.28373168526345494,0.11527394699380308,0.14252078932488976,0.24387096612291087,0.28851668160539407,0.1214408041774402,0.35436421577095156,0.3154281115805689,0.12127240651427902
0.24488662861528387,0.2830777040253843,0.1237075355024607,0.1472971927267378,0.23185649225615715,0.29128053806457366,0.10910046799215349,0.13968559738270891,0.23398463960578736,0.2888565685190779,0.12136843647914197,0.36148493830961137,0.31148881929748856,0.11996775737130332
0.23682331521043593,0.2798702511714986,0.10905467035482484,0.13081060939646055,0.2221405066842228,0.2821789190656648,0.11871866578865356,0.1402869808308972,0.22679213725409453,0.2812240444473763,0.12439555104629609,0.3492792738242081,0.2963907514639708,0.11613344411216893
0.22865123699591478,0.2837503091340037,0.11850086618966668,0.14228485179961192,0.22668768475937418,0.2796834414294045,0.1103782172146742,0.14527274209908925,0.22312020298502105,0.2824860858240525,0.11232494927887857,0.3531339064437902,0.30422121487846865,0.11194188786740437
